sample_id,lon,lat,start_time,end_time
4874e9db-2950-4b4c-9d40-39e27b10b29e,-50.4507,-0.0073,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z
65bb62b8-ffa9-4c71-92a4-fcf357ebd1bf,-53.679615,-0.01007,2019-01-01T00:00:00Z,2019-01-02T00:00:00Z
93793e68-7117-4a18-927d-19772555577f,-55.978041,-0.001897,2023-09-27T00:00:00Z,2023-09-28T00:00:00Z
1a8458f1-d729-4970-ac67-5ebda82a0e55,-57.159465,-0.003142,2023-08-31T00:00:00Z,2023-09-01T00:00:00Z
9df29749-bf67-4df7-b1de-5821b529e1f4,-63.559605,-0.009305,2023-09-06T00:00:00Z,2023-09-07T00:00:00Z
0f272374-e935-4d53-bc8b-d51eb0fc1927,-64.007492,-0.008378,2023-10-11T00:00:00Z,2023-10-12T00:00:00Z
c2a73863-a9a7-4535-aec1-310b893ccec8,-70.046103,-0.007688,2023-09-15T00:00:00Z,2023-09-16T00:00:00Z
237e49b1-e0a0-47c2-80fa-b8603a9db45f,-70.12823,-0.005555,2019-01-01T00:00:00Z,2019-01-02T00:00:00Z
3d301600-890d-449e-acae-9f5c3b05282f,-70.145135,-0.007217,2022-09-30T00:00:00Z,2022-10-01T00:00:00Z
905986c4-adeb-46f1-be40-dd57cd876f0e,-70.504043,-0.002498,2024-01-03T00:00:00Z,2024-01-04T00:00:00Z
e049f55d-fd45-4fc4-b116-e168d9c3e399,-70.515693,-0.011114,2023-08-26T00:00:00Z,2023-08-27T00:00:00Z
5982d149-4d66-41db-803f-f0e64b81f711,-70.551388,-0.009533,2024-07-11T00:00:00Z,2024-07-12T00:00:00Z
52450259-1699-4763-aadc-42dfb896599f,-70.611,-0.001181,2022-09-15T00:00:00Z,2022-09-16T00:00:00Z
4dd07979-785a-421d-98f4-fd8e5bd8962e,-70.745447,-0.009305,2023-09-15T00:00:00Z,2023-09-16T00:00:00Z
19c63979-9c65-42c1-a19b-36b5a7de5de9,-71.024726,-0.000842,2024-11-28T00:00:00Z,2024-11-29T00:00:00Z
c085dc8c-6c33-419f-8d24-e5b1407909a6,-71.047276,-0.009039,2023-10-10T00:00:00Z,2023-10-11T00:00:00Z
af3c9300-2587-489e-a236-a0a8aaebae98,-71.13145,-0.005581,2025-03-20T00:00:00Z,2025-03-21T00:00:00Z
1089063a-e553-4141-9fc7-cbb796a22c9b,-71.141059,-0.005422,2023-01-28T00:00:00Z,2023-01-29T00:00:00Z
0ccbb908-0290-4e34-8fcb-9f66927dccb2,-71.741889,-0.010924,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z
7917de12-c4be-4022-87a1-a44a97e8e0cf,-73.431042,-0.009636,2024-10-07T00:00:00Z,2024-10-08T00:00:00Z
d3e0122e-164e-47ba-8975-f733474382c4,-73.473473,-0.001997,2024-10-07T00:00:00Z,2024-10-08T00:00:00Z
15cb34fd-4d30-4fc5-93fb-1b7a0cf7219d,-74.237935,-0.002952,2024-12-26T00:00:00Z,2024-12-27T00:00:00Z
6270f6f7-1b33-4b88-929b-c3e24c080f2a,-74.343952,-0.012148,2022-08-09T00:00:00Z,2022-08-10T00:00:00Z
724cc941-d7d5-41aa-967f-fcabb5bc8c29,-74.444246,-0.000451,2022-12-20T00:00:00Z,2022-12-21T00:00:00Z
ce8fde6b-8323-4461-bf43-103969a0dc37,-74.6367,-0.003455,2025-01-08T00:00:00Z,2025-01-09T00:00:00Z
0bb7979d-a981-4e5c-bef7-83232c4683bd,-74.641757,-0.002988,2024-01-14T00:00:00Z,2024-01-15T00:00:00Z
a7e303b8-b806-43b1-8a62-0302c4a906fc,-74.69152,-0.002267,2024-05-13T00:00:00Z,2024-05-14T00:00:00Z
ba43dee8-4cb0-41f3-8b5a-4d33969d06a2,-75.150974,-0.00865,2022-04-24T00:00:00Z,2022-04-25T00:00:00Z
8b428e95-23b9-4e7f-b974-c16f97985f24,-75.199184,-0.010755,2022-09-16T00:00:00Z,2022-09-17T00:00:00Z
b26075a5-82e4-4dbc-8032-edf3b3f60885,-75.391604,-0.007487,2022-09-16T00:00:00Z,2022-09-17T00:00:00Z
